typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20240101","2024","52","2024","380","ITA","Italy","X","Export","144","LKA","Sri Lanka","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","275477","false","7","l","275477","false","275446","false","0","false",,"1315621.733","1315621.733","0","false","true",
"C","A","20240101","2024","52","2024","380","ITA","Italy","X","Export","152","CHL","Chile","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","631402","false","7","l","631402","false","644323","false","0","false",,"3689551.109","3689551.109","0","false","true",
"C","A","20240101","2024","52","2024","380","ITA","Italy","X","Export","156","CHN","China","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","15731994","false","7","l","15731994","false","15746449","false","0","false",,"93714542.107","93714542.107","0","false","true",
"C","A","20240101","2024","52","2024","380","ITA","Italy","X","Export","170","COL","Colombia","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","2609920","false","7","l","2609920","false","2610856","false","0","false",,"7921343.999","7921343.999","0","false","true",
"C","A","20240101","2024","52","2024","380","ITA","Italy","X","Export","178","COG","Congo","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","39471","false","7","l","39471","false","39478","false","0","false",,"251060.371","251060.371","0","false","true",
"C","A","20240101","2024","52","2024","380","ITA","Italy","X","Export","180","COD","Dem. Rep. of the Congo","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","12851","false","7","l","12851","false","12874","false","0","false",,"131635.105","131635.105","0","false","true",
"C","A","20240101","2024","52","2024","380","ITA","Italy","X","Export","184","COK","Cook Isds","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","500","false","7","l","500","false","500","false","0","false",,"2578.82","2578.82","0","false","true",
"C","A","20240101","2024","52","2024","380","ITA","Italy","X","Export","188","CRI","Costa Rica","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","1154927","false","7","l","1154927","false","1155155","false","0","false",,"5092177.903","5092177.903","0","false","true",
"C","A","20240101","2024","52","2024","380","ITA","Italy","X","Export","191","HRV","Croatia","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","7890114","false","7","l","7890114","false","7939134","false","0","false",,"16257919.992","16257919.992","0","false","true",
"C","A","20240101","2024","52","2024","380","ITA","Italy","X","Export","192","CUB","Cuba","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","71103","false","7","l","71103","false","71102","false","0","false",,"334826.451","334826.451","0","false","true",
"C","A","20240101","2024","52","2024","380","ITA","Italy","X","Export","196","CYP","Cyprus","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","2620385","false","7","l","2620385","false","2617714","false","0","false",,"12527541.578","12527541.578","0","false","true",
"C","A","20240101","2024","52","2024","380","ITA","Italy","X","Export","203","CZE","Czechia","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","36121911","false","7","l","36121911","false","36580856","false","0","false",,"110195299.949","110195299.949","0","false","true",
"C","A","20240101","2024","52","2024","380","ITA","Italy","X","Export","204","BEN","Benin","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","55997","false","7","l","55997","false","56237","false","0","false",,"143654.232","143654.232","0","false","true",
"C","A","20240101","2024","52","2024","380","ITA","Italy","X","Export","208","DNK","Denmark","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","40849267","false","7","l","40849267","false","39857421","false","0","false",,"157916619.334","157916619.334","0","false","true",
"C","A","20240101","2024","52","2024","380","ITA","Italy","X","Export","212","DMA","Dominica","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","225","false","7","l","225","false","225","false","0","false",,"2078.984","2078.984","0","false","true",
"C","A","20240101","2024","52","2024","380","ITA","Italy","X","Export","214","DOM","Dominican Rep.","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","1042286","false","7","l","1042286","false","1042370","false","0","false",,"5849785.241","5849785.241","0","false","true",
"C","A","20240101","2024","52","2024","380","ITA","Italy","X","Export","218","ECU","Ecuador","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","3759907","false","7","l","3759907","false","3760381","false","0","false",,"7132788.72","7132788.72","0","false","true",
"C","A","20240101","2024","52","2024","380","ITA","Italy","X","Export","222","SLV","El Salvador","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","170234","false","7","l","170234","false","170309","false","0","false",,"683442.937","683442.937","0","false","true",
"C","A","20240101","2024","52","2024","380","ITA","Italy","X","Export","226","GNQ","Equatorial Guinea","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","7735","false","7","l","7735","false","7735","false","0","false",,"17357.001","17357.001","0","false","true",
"C","A","20240101","2024","52","2024","380","ITA","Italy","X","Export","231","ETH","Ethiopia","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","39600","false","7","l","39600","false","39600","false","0","false",,"239199.474","239199.474","0","false","true",
"C","A","20240101","2024","52","2024","380","ITA","Italy","X","Export","232","ERI","Eritrea","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","12692","false","7","l","12692","false","12692","false","0","false",,"50694.097","50694.097","0","false","true",
"C","A","20240101","2024","52","2024","380","ITA","Italy","X","Export","233","EST","Estonia","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","5370725","false","7","l","5370725","false","5549332","false","0","false",,"23081626.455","23081626.455","0","false","true",
"C","A","20240101","2024","52","2024","380","ITA","Italy","X","Export","242","FJI","Fiji","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","24553","false","7","l","24553","false","24553","false","0","false",,"193571.853","193571.853","0","false","true",
"C","A","20240101","2024","52","2024","380","ITA","Italy","X","Export","246","FIN","Finland","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","10533292","false","7","l","10533292","false","10191711","false","0","false",,"49453410.654","49453410.654","0","false","true",
"C","A","20240101","2024","52","2024","380","ITA","Italy","X","Export","251","FRA","France","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","89201208","false","7","l","89201208","false","89816056","false","0","false",,"313332801.44","313332801.44","0","false","true",
"C","A","20240101","2024","52","2024","380","ITA","Italy","X","Export","258","PYF","French Polynesia","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","3178","false","7","l","3178","false","3178","false","0","false",,"32754.477","32754.477","0","false","true",
"C","A","20240101","2024","52","2024","380","ITA","Italy","X","Export","262","DJI","Djibouti","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","4758","false","7","l","4758","false","4758","false","0","false",,"47998.962","47998.962","0","false","true",
"C","A","20240101","2024","52","2024","380","ITA","Italy","X","Export","266","GAB","Gabon","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","26609","false","7","l","26609","false","26609","false","0","false",,"131783.904","131783.904","0","false","true",
"C","A","20240101","2024","52","2024","380","ITA","Italy","X","Export","268","GEO","Georgia","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","326933","false","7","l","326933","false","327477","false","0","false",,"2267925.293","2267925.293","0","false","true",
"C","A","20240101","2024","52","2024","380","ITA","Italy","X","Export","276","DEU","Germany","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","488612404","false","7","l","488612404","false","489792768","false","0","false",,"1188202718.906","1188202718.906","0","false","true",
