typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20220101","2022","52","2022","388","JAM","Jamaica","M","Import","0","W00","World","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","7925291.283","true","-1","N/A","0","false","7925066.32","false","0","false","15568341.21",,"15568341.21","2","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","266264351","false","7","l","266264351","false","266264351","false","0","false","1868444893.967","0","1868444893.967","0","false","true",
"C","A","20220101","2022","52","2022","398","KAZ","Kazakhstan","M","Import","0","W00","World","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","22341521.545","true","-1","N/A","0","false","22530521.568","false","0","false","48883121.58",,"48883121.58","2","false","true",
"C","A","20220101","2022","52","2022","400","JOR","Jordan","M","Import","0","W00","World","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","5470215.843",,"5470215.843","0","false","true",
"C","A","20220101","2022","52","2022","404","KEN","Kenya","M","Import","0","W00","World","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","8937330.04","false","7","l","8937330.04","false","9063072.05","false","0","false","22525935",,"22525935","0","false","true",
"C","A","20220101","2022","52","2022","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","70796359.913","true","-1","N/A","0","false","71020084.985","false","0","false","581282439",,"581282439","2","false","true",
"C","A","20220101","2022","52","2022","417","KGZ","Kyrgyzstan","M","Import","0","W00","World","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","1711852.737","true","-1","N/A","0","false","1712234","false","0","false","3140767",,"3140767","2","false","true",
"C","A","20220101","2022","52","2022","418","LAO","Lao People's Dem. Rep.","M","Import","0","W00","World","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","1122961.781","true","-1","N/A","0","false","1126669.68","false","0","false","1767119.34",,"1767119.34","2","false","true",
"C","A","20220101","2022","52","2022","422","LBN","Lebanon","M","Import","0","W00","World","0","W00","World","H5","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","7860256",,"7860256","0","false","true",
"C","A","20220101","2022","52","2022","426","LSO","Lesotho","M","Import","0","W00","World","0","W00","World","H5","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","2120765.02","false","7","l","2120765.02","false","2680903.78","false","0","false","4722081.891",,"4722081.891","0","false","true",
"C","A","20220101","2022","52","2022","428","LVA","Latvia","M","Import","0","W00","World","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","49900073","false","7","l","49900073","false","49952747","false","0","false","162279383.069",,"162279383.069","0","false","true",
"C","A","20220101","2022","52","2022","430","LBR","Liberia","M","Import","0","W00","World","0","W00","World","H5","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","910104.5","false","7","l","910104.5","false","1369437.75","false","0","false","2080483.59",,"2080483.59","0","false","true",
"C","A","20220101","2022","52","2022","440","LTU","Lithuania","M","Import","0","W00","World","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","99416757.787","false","7","l","99416757.787","false","99285413.791","false","0","false","285244178",,"285244178","0","false","true",
"C","A","20220101","2022","52","2022","442","LUX","Luxembourg","M","Import","0","W00","World","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","23075909.825","true","-1","N/A","0","false","39351881.758","false","0","false","134823716.588","133748939.653","134823716.588","2","false","true",
"C","A","20220101","2022","52","2022","446","MAC","China, Macao SAR","M","Import","0","W00","World","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","0","false","0","false","368243788.11",,"368243788.11","2","false","true",
"C","A","20220101","2022","52","2022","450","MDG","Madagascar","M","Import","0","W00","World","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","8475267.351","6274086.149","8475267.351","0","false","true",
"C","A","20220101","2022","52","2022","454","MWI","Malawi","M","Import","0","W00","World","0","W00","World","H5","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","36850.82","true","-1","N/A","0","false","55907.62","false","0","false","168401.98",,"168401.98","2","false","true",
"C","A","20220101","2022","52","2022","458","MYS","Malaysia","M","Import","0","W00","World","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","30297143.717","false","7","l","30297143.717","false","30297143.717","false","0","false","131510606.513",,"131510606.513","0","false","true",
"C","A","20220101","2022","52","2022","462","MDV","Maldives","M","Import","0","W00","World","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","2803966.198","true","-1","N/A","0","false","2803780.74","true","0","false","15051146.512",,"15051146.512","6","false","true",
"C","A","20220101","2022","52","2022","466","MLI","Mali","M","Import","0","W00","World","0","W00","World","H5","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","2384454","true","-1","N/A","0","false","2384454","false","0","false","957508.23",,"957508.23","2","false","true",
"C","A","20220101","2022","52","2022","470","MLT","Malta","M","Import","0","W00","World","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","6371004.343","true","-1","N/A","0","false","6456665","false","0","false","26531602.355",,"26531602.355","2","false","true",
"C","A","20220101","2022","52","2022","478","MRT","Mauritania","M","Import","0","W00","World","0","W00","World","H5","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","9918.57","true","-1","N/A","0","false","9918.57","false","0","false","18649.746",,"18649.746","2","false","true",
"C","A","20220101","2022","52","2022","480","MUS","Mauritius","M","Import","0","W00","World","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","3905703","false","7","l","3905703","false","5573623","false","0","false","23727601.791","21430513.278","23727601.791","0","false","true",
"C","A","20220101","2022","52","2022","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"398991959","398991959","0","false","true",
"C","A","20220101","2022","52","2022","490","S19","Other Asia, nes","M","Import","0","W00","World","0","W00","World","H5","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","24614681.799","true","-1","N/A","0","false","24596353.711","true","0","false","278105265.07",,"278105265.07","6","false","true",
"C","A","20220101","2022","52","2022","496","MNG","Mongolia","M","Import","0","W00","World","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","4030872.95","false","7","l","4030872.95","false","6388145.89","false","0","false","15979803.835",,"15979803.835","0","false","true",
"C","A","20220101","2022","52","2022","498","MDA","Rep. of Moldova","M","Import","0","W00","World","0","W00","World","H5","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","3729698","false","7","l","3729698","false","3713380","false","0","false","5867123",,"5867123","0","false","true",
"C","A","20220101","2022","52","2022","499","MNE","Montenegro","M","Import","0","W00","World","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","3953098.933","false","7","l","3953098.933","false","3936553.48","false","0","false","11493097.023",,"11493097.023","0","false","true",
"C","A","20220101","2022","52","2022","500","MSR","Montserrat","M","Import","0","W00","World","0","W00","World","H5","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","10564.946","true","-1","N/A","0","false","10411","false","0","false","65446.355",,"65446.355","2","false","true",
"C","A","20220101","2022","52","2022","504","MAR","Morocco","M","Import","0","W00","World","0","W00","World","H6","HS","true","2204","Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","25012226.2","false","7","l","25012226.2","false","24895530.34","false","0","false","35881220.373",,"35881220.373","0","false","true",
